peak_pos,onset,diastolic_notch
141695,141669.0,141721.0
141807,141781.0,141833.0
141920,141893.0,141946.0
142035,142007.0,142061.0
142148,142121.0,142174.0
142263,142235.0,142289.0
142376,142349.0,142402.0
142490,142462.0,142516.0
142607,142579.0,142634.0
142720,142693.0,142746.0
142835,142807.0,142861.0
142950,142922.0,142976.0
143067,143039.0,143094.0
143184,143156.0,143211.0
143297,143270.0,143323.0
143410,143383.0,143436.0
143519,143493.0,143544.0
143628,143602.0,143653.0
143736,143710.0,143760.0
143845,143819.0,143870.0
143953,143927.0,143977.0
144062,144036.0,144087.0
144169,144143.0,144194.0
144279,144252.0,144304.0
144337,144466.0,144545.0
144503,144466.0,144545.0
144616,144592.0,144633.0
144851,144829.0,144884.0
144968,144947.0,144979.0
145076,145037.0,145087.0
145168,145152.0,145182.0
145286,145256.0,145309.0
145860,145837.0,145875.0
146312,146283.0,146338.0
146430,146402.0,146458.0
146548,146520.0,146575.0
146668,146639.0,146696.0
146785,146757.0,146812.0
146903,146874.0,146930.0
147021,146992.0,147048.0
147141,147112.0,147169.0
147256,147228.0,147282.0
147374,147345.0,147401.0
147492,147463.0,147519.0
147608,147581.0,147635.0
147726,147697.0,147753.0
147841,147813.0,147867.0
147957,147929.0,147984.0
148076,148048.0,148104.0
148194,148166.0,148221.0
148315,148286.0,148342.0
148434,148406.0,148461.0
148555,148526.0,148582.0
148675,148646.0,148702.0
148796,148767.0,148823.0
148917,148888.0,148944.0
149036,149008.0,149064.0
149156,149127.0,149183.0
149273,149245.0,149299.0
149391,149363.0,149417.0
149509,149480.0,149536.0
149627,149598.0,149654.0
149744,149716.0,149771.0
149863,149834.0,149890.0
149983,149955.0,150010.0
150103,150074.0,150130.0
150224,150195.0,150251.0
150344,150315.0,150371.0
150465,150440.0,150582.0
150840,150876.0,150921.0
150948,151051.0,151098.0
151678,151629.0,151729.0
151810,151894.0,151962.0
152062,152028.0,152101.0
152172,152264.0,152320.0
152293,152264.0,152320.0
152418,152388.0,152446.0
152541,152511.0,152568.0
152665,152635.0,152693.0
152788,152759.0,152816.0
152911,152881.0,152938.0
153031,153002.0,153058.0
153154,153125.0,153182.0
153277,153248.0,153305.0
153401,153371.0,153429.0
153525,153495.0,153553.0
153645,153617.0,153672.0
153768,153739.0,153796.0
153888,153860.0,153915.0
154008,153979.0,154036.0
154490,154468.0,154534.0
154975,155010.0,155067.0
155111,155144.0,155216.0
155491,155473.0,155527.0
155727,155695.0,155752.0
155848,155818.0,155875.0
155970,155940.0,155997.0
156092,156062.0,156119.0
156214,156184.0,156241.0
156338,156308.0,156366.0
156458,156430.0,156485.0
156581,156552.0,156609.0
156701,156673.0,156728.0
156822,156793.0,156849.0
156943,156914.0,156970.0
157066,157037.0,157094.0
157191,157161.0,157219.0
157312,157283.0,157339.0
157435,157406.0,157463.0
157555,157526.0,157584.0
157671,157639.0,157701.0
157793,157769.0,157819.0
157913,157884.0,157940.0
158036,158006.0,158063.0
158155,158126.0,158181.0
158277,158248.0,158305.0
158396,158368.0,158423.0
158519,158489.0,158546.0
158636,158600.0,158647.0
158879,158861.0,158891.0
159129,159100.0,159140.0
159253,159337.0,159397.0
159616,159573.0,159634.0
159727,159699.0,159754.0
159846,159818.0,159873.0
159966,159937.0,159993.0
160089,160060.0,160117.0
160209,160181.0,160236.0
160332,160302.0,160359.0
160450,160422.0,160477.0
160569,160541.0,160597.0
160690,160661.0,160717.0
160808,160780.0,160834.0
160931,160901.0,160958.0
161049,161021.0,161076.0
161169,161140.0,161196.0
161289,161260.0,161316.0
161409,161380.0,161436.0
161530,161503.0,161554.0
161884,161919.0,161953.0
162620,162818.0,162900.0
162681,162818.0,162900.0
162857,162818.0,162900.0
162980,162954.0,163009.0
163101,163072.0,163127.0
163162,163298.0,163379.0
163336,163298.0,163379.0
163457,163431.0,163486.0
163576,163548.0,163602.0
163639,163772.0,163851.0
163809,163772.0,163851.0
163929,163903.0,163957.0
164047,164019.0,164073.0
164112,164245.0,164324.0
164282,164245.0,164324.0
164407,164380.0,164436.0
164525,164497.0,164551.0
164588,164726.0,164807.0
164764,164726.0,164807.0
164889,164862.0,164919.0
165014,164984.0,165041.0
165131,165103.0,165158.0
165252,165223.0,165279.0
165321,165455.0,165535.0
165493,165455.0,165535.0
165620,165593.0,165649.0
165741,165713.0,165768.0
165864,165834.0,165891.0
165983,165955.0,166010.0
166106,166076.0,166133.0
166228,166199.0,166256.0
166351,166321.0,166378.0
166475,166445.0,166503.0
166595,166566.0,166621.0
166706,166727.0,166802.0
166830,166919.0,166974.0
166947,166919.0,166974.0
167064,167036.0,167091.0
167177,167150.0,167203.0
167537,167624.0,167680.0
167653,167624.0,167680.0
167776,167747.0,167804.0
167899,167870.0,167927.0
168022,167992.0,168049.0
168267,168240.0,168294.0
168393,168363.0,168422.0
168514,168485.0,168541.0
168638,168608.0,168666.0
168761,168731.0,168788.0
168883,168854.0,168911.0
169009,168979.0,169038.0
169132,169103.0,169159.0
169260,169229.0,169290.0
169383,169354.0,169410.0
169510,169479.0,169539.0
169635,169605.0,169663.0
169759,169729.0,169787.0
169885,169855.0,169914.0
170007,169979.0,170035.0
170260,170272.0,170325.0
170627,170578.0,170671.0
170999,170970.0,171027.0
171122,171092.0,171149.0
171246,171216.0,171274.0
171369,171340.0,171397.0
171492,171463.0,171520.0
171621,171590.0,171651.0
171744,171715.0,171772.0
171869,171839.0,171886.0
172116,172086.0,172144.0
172237,172208.0,172264.0
172361,172331.0,172389.0
172484,172454.0,172511.0
172604,172575.0,172631.0
172729,172699.0,172757.0
172852,172822.0,172879.0
172975,172945.0,173003.0
173096,173067.0,173123.0
173220,173190.0,173248.0
173339,173311.0,173366.0
173458,173430.0,173486.0
173578,173549.0,173605.0
173699,173670.0,173726.0
173820,173791.0,173847.0
173940,173911.0,173966.0
174062,174032.0,174089.0
174181,174153.0,174208.0
174302,174273.0,174329.0
174426,174396.0,174454.0
174551,174521.0,174579.0
174679,174648.0,174708.0
174802,174773.0,174830.0
174932,174900.0,174961.0
175058,175028.0,175087.0
175310,175289.0,175357.0
175555,175527.0,175577.0
175703,175688.0,175758.0
175944,176048.0,176106.0
176198,176173.0,176216.0
176580,176551.0,176609.0
176707,176676.0,176735.0
176833,176804.0,176864.0
176965,177030.0,177070.0
177083,177190.0,177228.0
177475,177540.0,177645.0
177617,177540.0,177645.0
177852,177831.0,177885.0
178248,178236.0,178284.0
178499,178470.0,178528.0
178625,178595.0,178654.0
178751,178721.0,178780.0
178876,178846.0,178904.0
179003,178973.0,179032.0
179129,179099.0,179158.0
179257,179226.0,179286.0
179382,179352.0,179410.0
179512,179481.0,179542.0
179635,179606.0,179662.0
179755,179726.0,179782.0
179879,179849.0,179907.0
179999,179971.0,180026.0
180117,180089.0,180144.0
180235,180206.0,180261.0
180350,180324.0,180374.0
181461,181489.0,181546.0
181592,181605.0,181636.0
181712,181682.0,181741.0
181838,181808.0,181867.0
181966,181935.0,181995.0
182091,182061.0,182119.0
182217,182187.0,182246.0
182342,182312.0,182370.0
182472,182440.0,182501.0
182599,182568.0,182628.0
182723,182694.0,182751.0
182852,182821.0,182882.0
182977,182947.0,183005.0
183104,183074.0,183133.0
183234,183203.0,183263.0
183360,183330.0,183389.0
