peak_pos,onset,diastolic_notch
77,0.0,102.0
161,133.0,220.0
324,378.0,461.0
406,378.0,461.0
488,533.0,599.0
671,700.0,760.0
748,700.0,760.0
820,802.0,835.0
984,1005.0,1094.0
1148,1175.0,1204.0
1372,1341.0,1402.0
1484,1429.0,1545.0
1574,1629.0,1682.0
1659,1629.0,1682.0
1721,1702.0,1753.0
1826,1791.0,1853.0
1908,1882.0,1934.0
1993,1964.0,2017.0
2075,2047.0,2100.0
2158,2130.0,2182.0
2238,2210.0,2262.0
2319,2291.0,2343.0
2400,2372.0,2424.0
2480,2453.0,2505.0
2543,2523.0,2570.0
2642,2608.0,2665.0
2722,2695.0,2747.0
2802,2775.0,2827.0
2881,2854.0,2906.0
2961,2934.0,2986.0
3040,3013.0,3065.0
3118,3092.0,3143.0
3197,3170.0,3222.0
3275,3249.0,3300.0
3354,3327.0,3378.0
3432,3405.0,3456.0
3510,3483.0,3534.0
3586,3559.0,3610.0
3665,3638.0,3689.0
3741,3714.0,3765.0
3820,3793.0,3844.0
3896,3870.0,3920.0
3973,3946.0,3997.0
4050,4023.0,4074.0
4126,4101.0,4179.0
4202,4231.0,4276.0
4287,4361.0,4406.0
4583,4559.0,4608.0
4659,4633.0,4683.0
4735,4709.0,4759.0
4810,4784.0,4834.0
4886,4860.0,4910.0
4961,4935.0,4985.0
5037,5011.0,5061.0
5112,5086.0,5136.0
5187,5161.0,5211.0
5262,5236.0,5272.0
5340,5313.0,5360.0
5413,5386.0,5443.0
5485,5461.0,5520.0
5570,5541.0,5584.0
5637,5616.0,5657.0
5713,5690.0,5737.0
5790,5766.0,5815.0
5874,5841.0,5892.0
5943,5918.0,5978.0
6021,5993.0,6045.0
6097,6069.0,6128.0
6170,6146.0,6193.0
6241,6216.0,6263.0
6323,6296.0,6339.0
6403,6371.0,6419.0
6472,6450.0,6493.0
6549,6519.0,6573.0
6704,6678.0,6727.0
6777,6751.0,6800.0
6859,6830.0,6883.0
6934,6909.0,6959.0
7012,6985.0,7036.0
7089,7062.0,7113.0
7166,7139.0,7190.0
7243,7216.0,7267.0
7322,7295.0,7347.0
7401,7374.0,7426.0
7482,7454.0,7506.0
7565,7537.0,7589.0
7647,7619.0,7672.0
7733,7702.0,7755.0
8817,8771.0,8839.0
9079,9034.0,9140.0
9115,9034.0,9140.0
9374,9461.0,9514.0
9455,9461.0,9514.0
9569,9518.0,9605.0
9646,9768.0,9814.0
9706,9768.0,9814.0
9883,9934.0,10019.0
9987,9934.0,10019.0
10122,10059.0,10137.0
10413,10373.0,10428.0
10489,10457.0,10516.0
10525,10556.0,10618.0
10744,10717.0,10757.0
11244,11217.0,11267.0
11328,11299.0,11352.0
11408,11380.0,11432.0
11489,11461.0,11513.0
11569,11542.0,11594.0
11652,11624.0,11676.0
11731,11704.0,11756.0
11812,11784.0,11836.0
11895,11867.0,11919.0
11977,11949.0,12001.0
12057,12029.0,12081.0
12141,12112.0,12165.0
12224,12195.0,12248.0
12306,12278.0,12330.0
12389,12360.0,12445.0
12473,12529.0,12602.0
12558,12529.0,12602.0
12622,12696.0,12791.0
12731,12696.0,12791.0
13084,13046.0,13104.0
13225,13238.0,13283.0
13523,13494.0,13552.0
13673,13703.0,13758.0
14191,14163.0,14217.0
14277,14248.0,14302.0
14361,14333.0,14386.0
14445,14417.0,14470.0
14530,14501.0,14555.0
14614,14586.0,14639.0
14699,14670.0,14724.0
14785,14756.0,14844.0
14886,14923.0,14983.0
14960,14923.0,14983.0
15039,15013.0,15070.0
15140,15121.0,15167.0
15199,15181.0,15219.0
15386,15356.0,15408.0
15479,15453.0,15492.0
15555,15535.0,15591.0
15642,15655.0,15700.0
15902,15885.0,15913.0
15986,15961.0,15996.0
16081,16051.0,16105.0
16168,16138.0,16193.0
16251,16223.0,16276.0
16336,16307.0,16361.0
16421,16392.0,16446.0
16504,16476.0,16529.0
16589,16560.0,16614.0
16672,16644.0,16696.0
16754,16726.0,16778.0
16837,16809.0,16862.0
16920,16892.0,16944.0
17002,16974.0,17026.0
17082,17054.0,17106.0
17163,17135.0,17187.0
17243,17216.0,17268.0
17322,17295.0,17347.0
17400,17374.0,17425.0
17479,17452.0,17504.0
