peak_pos,onset,diastolic_notch
187,165.0,205.0
274,249.0,292.0
341,322.0,361.0
440,412.0,458.0
526,502.0,544.0
596,576.0,615.0
694,666.0,712.0
780,756.0,797.0
865,841.0,882.0
950,926.0,967.0
1035,1011.0,1053.0
1121,1097.0,1138.0
1206,1182.0,1224.0
1292,1268.0,1309.0
1374,1351.0,1418.0
1435,1476.0,1575.0
1716,1739.0,1812.0
2031,2012.0,2048.0
2115,2092.0,2133.0
2198,2174.0,2216.0
2257,2241.0,2278.0
2361,2332.0,2381.0
2444,2422.0,2462.0
2526,2502.0,2543.0
2607,2584.0,2626.0
2665,2649.0,2685.0
2765,2737.0,2784.0
2843,2823.0,2862.0
2925,2902.0,2942.0
3003,2981.0,3022.0
3064,3047.0,3084.0
3161,3134.0,3178.0
3240,3218.0,3258.0
3319,3297.0,3337.0
3398,3376.0,3417.0
3457,3441.0,3477.0
3553,3526.0,3572.0
3631,3610.0,3649.0
3710,3687.0,3727.0
3787,3765.0,3805.0
3849,3832.0,3868.0
3941,3915.0,3958.0
4020,3998.0,4038.0
4099,4076.0,4116.0
4179,4156.0,4222.0
4238,4289.0,4332.0
4434,4414.0,4474.0
4485,4517.0,4569.0
4739,4802.0,4890.0
4848,4802.0,4890.0
4900,4998.0,5056.0
5345,5309.0,5373.0
5613,5621.0,5694.0
6185,6222.0,6272.0
6587,6603.0,6648.0
6752,6721.0,6773.0
6839,6877.0,6934.0
7255,7309.0,7348.0
7766,7750.0,7798.0
8059,7996.0,8083.0
8092,8120.0,8154.0
8611,8673.0,8724.0
8712,8673.0,8724.0
8941,8924.0,8965.0
9110,9168.0,9207.0
9191,9168.0,9207.0
9251,9234.0,9268.0
9352,9324.0,9371.0
9434,9412.0,9494.0
9515,9609.0,9665.0
9599,9609.0,9665.0
10201,11123.0,11161.0
10287,11123.0,11161.0
10356,11123.0,11161.0
10459,11123.0,11161.0
10545,11123.0,11161.0
10631,11123.0,11161.0
10716,11123.0,11161.0
10801,11123.0,11161.0
10886,11123.0,11161.0
10971,11123.0,11161.0
11071,11123.0,11161.0
11745,12306.0,12355.0
11805,12306.0,12355.0
11914,12306.0,12355.0
11998,12306.0,12355.0
12084,12306.0,12355.0
12166,12306.0,12355.0
12229,12306.0,12355.0
12335,12306.0,12355.0
12420,12398.0,12436.0
12506,12481.0,12523.0
12591,12567.0,12610.0
12650,12634.0,12671.0
12760,12729.0,12779.0
12845,12823.0,12864.0
12930,12906.0,12948.0
12993,12976.0,13011.0
13097,13068.0,13116.0
13180,13158.0,13198.0
13263,13239.0,13280.0
13346,13323.0,13365.0
13407,13390.0,13428.0
13512,13483.0,13531.0
13595,13573.0,13613.0
13678,13654.0,13695.0
13761,13738.0,13779.0
13846,13822.0,13863.0
13931,13907.0,13948.0
14015,13991.0,14032.0
14099,14075.0,14116.0
14183,14159.0,14202.0
14242,14225.0,14263.0
14352,14322.0,14372.0
14438,14415.0,14456.0
14523,14499.0,14571.0
14589,14711.0,14792.0
14751,14711.0,14792.0
15396,15334.0,15413.0
15447,15471.0,15573.0
15757,15768.0,15823.0
16217,16198.0,16231.0
16401,16368.0,16432.0
16899,17367.0,17423.0
16988,17367.0,17423.0
17053,17367.0,17423.0
17247,17367.0,17423.0
19689,19659.0,19711.0
19779,19755.0,19796.0
19868,19843.0,19883.0
19934,19916.0,19955.0
20044,20014.0,20064.0
20134,20110.0,20153.0
