peak_pos,onset,diastolic_notch
130,0.0,155.0
266,217.0,289.0
399,350.0,422.0
542,513.0,554.0
794,802.0,833.0
926,1012.0,1071.0
1056,1112.0,1157.0
1168,1238.0,1292.0
1301,1368.0,1441.0
1569,1536.0,1606.0
1641,1732.0,1798.0
1775,1732.0,1798.0
1903,1857.0,1921.0
2019,2093.0,2177.0
2158,2093.0,2177.0
2280,2233.0,2310.0
2399,2382.0,2443.0
2521,2480.0,2547.0
2592,2696.0,2770.0
2887,2839.0,2904.0
2990,3007.0,3049.0
3128,3108.0,3139.0
3368,3350.0,3389.0
3477,3437.0,3512.0
3544,3651.0,3740.0
3832,3814.0,3864.0
3951,3888.0,3965.0
4067,4143.0,4203.0
4185,4263.0,4319.0
4298,4263.0,4319.0
4424,4366.0,4455.0
4478,4601.0,4648.0
4657,4730.0,4806.0
4780,4730.0,4806.0
4905,4858.0,4927.0
5025,4983.0,5048.0
5329,5449.0,5494.0
5500,5535.0,5580.0
5613,5702.0,5729.0
5748,5792.0,5835.0
5825,5792.0,5835.0
5979,5922.0,6004.0
6099,6056.0,6120.0
6217,6173.0,6236.0
6337,6292.0,6356.0
6456,6412.0,6476.0
6576,6532.0,6596.0
6697,6653.0,6715.0
6756,6736.0,6789.0
6946,6928.0,6997.0
7063,7055.0,7091.0
7337,7396.0,7470.0
7454,7396.0,7470.0
7481,7542.0,7616.0
7593,7542.0,7616.0
7704,7665.0,7715.0
7973,7954.0,7999.0
8495,8572.0,8641.0
8618,8572.0,8641.0
8748,8701.0,8769.0
8819,8795.0,8846.0
8955,8907.0,8978.0
9083,9036.0,9105.0
9214,9166.0,9236.0
9342,9294.0,9364.0
9468,9421.0,9489.0
9598,9550.0,9620.0
9727,9680.0,9750.0
9978,9924.0,10065.0
10105,10142.0,10196.0
10162,10142.0,10196.0
10339,10278.0,10370.0
10474,10428.0,10496.0
10545,10520.0,10576.0
11127,11089.0,11141.0
11460,11488.0,11545.0
11689,11725.0,11763.0
11928,11950.0,12006.0
12044,12077.0,12120.0
12154,12161.0,12209.0
12395,12432.0,12481.0
13108,13107.0,13152.0
13337,13298.0,13358.0
13409,13386.0,13438.0
13567,13512.0,13594.0
13685,13643.0,13705.0
13800,13758.0,13819.0
13972,13987.0,14034.0
14133,14093.0,14152.0
14253,14211.0,14280.0
14366,14331.0,14379.0
14497,14477.0,14522.0
14716,14673.0,14728.0
14832,14816.0,14846.0
14947,14913.0,14968.0
15062,15020.0,15081.0
15176,15134.0,15195.0
15289,15248.0,15307.0
15350,15330.0,15380.0
15509,15454.0,15537.0
15625,15585.0,15646.0
15738,15697.0,15756.0
15822,15792.0,15846.0
15959,15910.0,15983.0
16072,16032.0,16091.0
16181,16140.0,16214.0
16231,16333.0,16414.0
16387,16333.0,16414.0
16500,16461.0,16520.0
16609,16569.0,16627.0
16713,16674.0,16731.0
16820,16780.0,16838.0
16926,16886.0,16944.0
17033,16993.0,17051.0
17142,17101.0,17161.0
17249,17210.0,17267.0
17313,17292.0,17342.0
17463,17411.0,17489.0
17577,17537.0,17597.0
17687,17647.0,17706.0
17794,17755.0,17813.0
17899,17860.0,17917.0
18006,17966.0,18024.0
18111,18103.0,18148.0
18334,18285.0,18358.0
18423,18464.0,18522.0
18729,18690.0,18748.0
18836,18796.0,18854.0
18940,18901.0,18958.0
19047,19007.0,19065.0
19149,19111.0,19167.0
19254,19215.0,19272.0
19359,19320.0,19377.0
19464,19425.0,19482.0
19568,19529.0,19586.0
19671,19633.0,19689.0
19773,19735.0,19791.0
19876,19838.0,19894.0
19979,19941.0,19997.0
20082,20044.0,20100.0
20184,20146.0,20202.0
20286,20249.0,20304.0
20498,20541.0,20578.0
20587,20765.0,20823.0
20675,20765.0,20823.0
20888,20861.0,20907.0
20988,20951.0,21005.0
21086,21049.0,21103.0
21187,21149.0,21204.0
21285,21248.0,21302.0
21387,21349.0,21404.0
21488,21450.0,21505.0
21589,21551.0,21606.0
21690,21652.0,21708.0
21792,21754.0,21809.0
21895,21855.0,21911.0
22003,22056.0,22125.0
22199,22169.0,22236.0
22394,22433.0,22507.0
22495,22433.0,22507.0
22696,22708.0,22774.0
22786,22831.0,22873.0
22904,22970.0,23012.0
22993,22970.0,23012.0
23089,23064.0,23112.0
23190,23153.0,23209.0
23260,23237.0,23283.0
23378,23335.0,23396.0
23446,23425.0,23472.0
23567,23524.0,23586.0
23672,23633.0,23690.0
23775,23737.0,23793.0
23877,23839.0,23894.0
23979,23941.0,23997.0
24081,24044.0,24099.0
24184,24146.0,24202.0
24287,24249.0,24305.0
24390,24352.0,24408.0
24495,24456.0,24513.0
24599,24560.0,24617.0
24704,24665.0,24722.0
24811,24771.0,24829.0
24915,24876.0,24933.0
25023,24983.0,25041.0
25129,25089.0,25147.0
25235,25196.0,25254.0
25340,25301.0,25358.0
25453,25433.0,25481.0
25569,25549.0,25589.0
25663,25608.0,25688.0
25767,25833.0,25888.0
25869,25833.0,25888.0
25991,25934.0,26005.0
26083,26038.0,26095.0
26198,26157.0,26231.0
26306,26260.0,26322.0
26428,26407.0,26443.0
26516,26477.0,26564.0
26631,26612.0,26650.0
26739,26802.0,26856.0
26844,26802.0,26856.0
26964,27035.0,27080.0
27061,27035.0,27080.0
27134,27116.0,27182.0
27255,27220.0,27286.0
27382,27337.0,27401.0
27503,27458.0,27523.0
27624,27580.0,27644.0
27743,27700.0,27763.0
27860,27817.0,27879.0
27975,27933.0,27993.0
28033,28014.0,28064.0
28199,28142.0,28228.0
28317,28276.0,28338.0
28433,28390.0,28451.0
28542,28501.0,28561.0
28656,28614.0,28674.0
28771,28729.0,28791.0
28851,28823.0,28876.0
29205,29166.0,29219.0
29323,29350.0,29412.0
29424,29494.0,29560.0
29634,29704.0,29741.0
29847,29861.0,29915.0
30615,30641.0,30695.0
30940,30952.0,30998.0
31046,31034.0,31104.0
31159,31209.0,31255.0
31361,31417.0,31467.0
31568,31550.0,31581.0
31892,31964.0,32023.0
32303,32284.0,32363.0
32739,32701.0,32753.0
32852,32871.0,32910.0
32939,33020.0,33071.0
33141,33114.0,33165.0
33278,33229.0,33302.0
33386,33348.0,33406.0
33494,33454.0,33511.0
33566,33540.0,33604.0
33628,33729.0,33815.0
33786,33729.0,33815.0
33901,33862.0,33931.0
34014,34074.0,34119.0
34123,34174.0,34244.0
34231,34174.0,34244.0
34304,34275.0,34329.0
34433,34415.0,34461.0
34534,34600.0,34658.0
34640,34600.0,34658.0
34743,34705.0,34761.0
34846,34808.0,34864.0
34954,34914.0,35000.0
35065,35057.0,35111.0
35155,35233.0,35291.0
35273,35233.0,35291.0
35380,35340.0,35399.0
35488,35448.0,35507.0
35595,35556.0,35614.0
35702,35662.0,35720.0
35818,35769.0,35831.0
36023,35983.0,36041.0
36130,36090.0,36149.0
36235,36196.0,36253.0
36342,36302.0,36359.0
36418,36391.0,36440.0
36539,36495.0,36559.0
36646,36607.0,36665.0
36753,36713.0,36770.0
36822,36799.0,36844.0
36918,36883.0,36935.0
37012,36977.0,37032.0
37130,37087.0,37150.0
37238,37199.0,37257.0
37345,37305.0,37363.0
37451,37411.0,37469.0
37558,37518.0,37576.0
37664,37624.0,37682.0
37768,37729.0,37786.0
37875,37835.0,37893.0
37979,37940.0,37997.0
38086,38046.0,38104.0
38191,38150.0,38225.0
38297,38285.0,38335.0
38402,38372.0,38439.0
38490,38479.0,38544.0
38595,38665.0,38723.0
38704,38665.0,38723.0
38796,38764.0,38806.0
38911,38866.0,38925.0
39018,38976.0,39032.0
39116,39080.0,39127.0
39217,39182.0,39243.0
39323,39285.0,39339.0
39424,39390.0,39439.0
39523,39493.0,39547.0
39629,39592.0,39647.0
39733,39695.0,39746.0
39835,39798.0,39860.0
39934,39885.0,39957.0
40042,39997.0,40052.0
40140,40101.0,40156.0
40233,40204.0,40256.0
40306,40289.0,40332.0
40410,40378.0,40428.0
40529,40485.0,40544.0
40630,40592.0,40662.0
40732,40695.0,40770.0
40837,40796.0,40862.0
40936,40897.0,40950.0
41045,41003.0,41064.0
41147,41105.0,41158.0
41249,41209.0,41264.0
41350,41305.0,41373.0
41449,41410.0,41459.0
41553,41514.0,41576.0
41653,41616.0,41681.0
41754,41715.0,41770.0
41854,41817.0,41872.0
41957,41919.0,41975.0
42059,42021.0,42077.0
42161,42123.0,42178.0
42262,42224.0,42280.0
42364,42326.0,42381.0
42465,42427.0,42482.0
42562,42528.0,42596.0
42674,42648.0,42736.0
42780,42824.0,42885.0
42858,42824.0,42885.0
