peak_pos,onset,diastolic_notch
95,0.0,119.0
195,171.0,218.0
294,270.0,317.0
394,370.0,417.0
494,470.0,517.0
593,569.0,616.0
693,669.0,716.0
793,769.0,816.0
893,869.0,916.0
993,969.0,1016.0
1092,1068.0,1115.0
1192,1168.0,1215.0
1291,1267.0,1314.0
1391,1367.0,1414.0
1491,1467.0,1514.0
1591,1567.0,1614.0
1692,1667.0,1715.0
1793,1768.0,1816.0
1894,1869.0,1917.0
1993,1969.0,2016.0
2096,2071.0,2120.0
2197,2172.0,2220.0
2299,2275.0,2323.0
2402,2377.0,2426.0
2506,2481.0,2530.0
2612,2586.0,2636.0
2714,2689.0,2738.0
2818,2793.0,2842.0
2920,2896.0,2944.0
3023,2998.0,3047.0
3125,3101.0,3149.0
3226,3201.0,3249.0
3329,3304.0,3353.0
3430,3405.0,3452.0
3531,3560.0,3650.0
3632,3706.0,3754.0
3731,3706.0,3754.0
3803,3787.0,3830.0
3923,3895.0,3952.0
4023,4001.0,4042.0
4103,4082.0,4129.0
4218,4191.0,4246.0
4319,4296.0,4342.0
4417,4393.0,4439.0
4516,4492.0,4539.0
4615,4591.0,4638.0
4714,4690.0,4737.0
4813,4789.0,4836.0
4911,4887.0,4933.0
5007,4984.0,5029.0
5104,5080.0,5126.0
5201,5177.0,5223.0
5298,5274.0,5320.0
5394,5371.0,5416.0
5470,5453.0,5498.0
5585,5618.0,5686.0
5877,5854.0,5900.0
5974,5950.0,5996.0
6071,6047.0,6093.0
6167,6144.0,6189.0
6264,6240.0,6286.0
6364,6340.0,6389.0
6562,6525.0,6582.0
6767,6742.0,6787.0
6858,6936.0,7026.0
6964,6936.0,7026.0
7447,7534.0,7590.0
7767,7726.0,7800.0
7853,7863.0,7917.0
7931,8015.0,8066.0
8132,8096.0,8163.0
8231,8265.0,8354.0
8433,8413.0,8439.0
8525,8569.0,8636.0
8841,8792.0,8864.0
8914,8939.0,8981.0
9102,9125.0,9186.0
9199,9276.0,9311.0
9295,9276.0,9311.0
9388,9362.0,9412.0
9601,9619.0,9705.0
9681,9619.0,9705.0
10082,10112.0,10162.0
10194,10250.0,10304.0
10379,10354.0,10400.0
10477,10453.0,10500.0
10576,10552.0,10599.0
10676,10652.0,10699.0
10777,10752.0,10800.0
10876,10852.0,10899.0
10975,10951.0,10998.0
11074,11050.0,11097.0
11172,11148.0,11194.0
11272,11248.0,11295.0
11371,11347.0,11394.0
11469,11445.0,11491.0
11569,11545.0,11592.0
11656,11635.0,11676.0
11767,11739.0,11793.0
11868,11844.0,11891.0
11966,11942.0,11988.0
12065,12041.0,12088.0
12163,12139.0,12185.0
12263,12239.0,12286.0
12360,12336.0,12382.0
12458,12434.0,12480.0
12554,12531.0,12576.0
12653,12629.0,12676.0
12750,12726.0,12772.0
12847,12823.0,12869.0
12946,12922.0,12969.0
13045,13021.0,13068.0
13144,13120.0,13167.0
13244,13220.0,13267.0
13346,13321.0,13370.0
13449,13424.0,13473.0
13553,13528.0,13577.0
13655,13631.0,13679.0
13761,13735.0,13786.0
13867,13841.0,13891.0
13970,13945.0,13994.0
14077,14051.0,14102.0
14183,14157.0,14207.0
14289,14263.0,14314.0
14396,14370.0,14421.0
14503,14477.0,14528.0
14609,14584.0,14634.0
14717,14691.0,14741.0
14823,14798.0,14848.0
14930,14904.0,14955.0
15040,15013.0,15065.0
15148,15122.0,15172.0
15257,15231.0,15282.0
15366,15340.0,15391.0
15475,15449.0,15500.0
15583,15557.0,15607.0
15693,15666.0,15719.0
15799,15762.0,15823.0
15906,15885.0,15933.0
16125,16101.0,16148.0
16313,16294.0,16324.0
16923,16866.0,16945.0
17321,17296.0,17346.0
17428,17403.0,17453.0
