peak_pos,onset,diastolic_notch
146,127.0,164.0
222,202.0,239.0
294,276.0,311.0
351,417.0,476.0
434,417.0,476.0
516,529.0,576.0
584,633.0,716.0
671,633.0,716.0
735,774.0,829.0
870,884.0,968.0
1037,1015.0,1048.0
1111,1093.0,1144.0
1164,1175.0,1213.0
1254,1261.0,1304.0
1327,1426.0,1477.0
1620,1601.0,1638.0
1694,1675.0,1746.0
1758,1820.0,1861.0
1915,1897.0,1932.0
2063,2045.0,2115.0
2125,2174.0,2225.0
2305,2259.0,2324.0
3463,3478.0,3592.0
3686,3701.0,3781.0
3901,4032.0,4089.0
3973,4032.0,4089.0
4062,4032.0,4089.0
4120,4179.0,4248.0
4219,4179.0,4248.0
4276,4351.0,4404.0
4328,4351.0,4404.0
4423,4477.0,4520.0
4503,4477.0,4520.0
5155,5203.0,5250.0
5300,5279.0,5332.0
5662,5721.0,5785.0
6182,6206.0,6317.0
6424,6432.0,6472.0
6482,6507.0,6547.0
6586,6617.0,6681.0
6844,6865.0,6946.0
7009,6990.0,7020.0
7090,7078.0,7134.0
7293,7365.0,7422.0
7360,7365.0,7422.0
7519,7554.0,7612.0
7673,7643.0,7724.0
7759,7863.0,7937.0
7826,7863.0,7937.0
8119,8070.0,8141.0
8264,8275.0,8309.0
8412,8391.0,8426.0
8617,8575.0,8636.0
8780,8761.0,8797.0
8853,8834.0,8871.0
8927,8908.0,8945.0
9001,8982.0,9019.0
9077,9057.0,9123.0
9134,9200.0,9240.0
9296,9277.0,9314.0
9370,9351.0,9388.0
9446,9426.0,9464.0
9521,9502.0,9538.0
9593,9575.0,9642.0
9653,9718.0,9759.0
9814,9795.0,9832.0
9890,9870.0,9907.0
9965,9946.0,9983.0
10038,10019.0,10056.0
10112,10093.0,10161.0
10171,10235.0,10277.0
10334,10315.0,10351.0
10407,10388.0,10470.0
10483,10611.0,10677.0
10556,10611.0,10677.0
10688,10756.0,10842.0
10774,10756.0,10842.0
12761,12892.0,12977.0
12989,13115.0,13154.0
13051,13115.0,13154.0
13210,13191.0,13228.0
13284,13265.0,13337.0
13348,13451.0,13522.0
13439,13451.0,13522.0
13578,13559.0,13595.0
13641,13625.0,13659.0
13800,13781.0,13817.0
13872,13854.0,13929.0
14169,14145.0,14183.0
14233,14212.0,14259.0
14390,14408.0,14446.0
14539,14553.0,14625.0
14607,14553.0,14625.0
14743,14814.0,14850.0
14908,14887.0,14921.0
14981,14961.0,14993.0
15126,15110.0,15148.0
15257,15294.0,15345.0
15318,15294.0,15345.0
15499,15479.0,15508.0
15643,15689.0,15762.0
15790,15846.0,15879.0
15935,15917.0,15953.0
16009,15990.0,16055.0
16065,16131.0,16172.0
16229,16210.0,16246.0
16301,16283.0,16319.0
16375,16356.0,16392.0
16430,16445.0,16500.0
16484,16445.0,16500.0
16553,16534.0,16580.0
16737,16721.0,16755.0
16805,16787.0,16821.0
16965,16946.0,17014.0
17025,17088.0,17128.0
17183,17164.0,17233.0
17244,17307.0,17347.0
17402,17383.0,17452.0
17463,17527.0,17567.0
17622,17603.0,17640.0
17695,17677.0,17713.0
17764,17747.0,17781.0
17905,17944.0,17984.0
17961,17944.0,17984.0
18137,18192.0,18229.0
18211,18192.0,18229.0
18281,18263.0,18298.0
18417,18465.0,18504.0
18483,18465.0,18504.0
18651,18634.0,18669.0
18724,18705.0,18742.0
18798,18779.0,18845.0
18855,18896.0,18935.0
18913,18896.0,18935.0
19088,19195.0,19275.0
19152,19195.0,19275.0
19628,19574.0,19663.0
19628,19574.0,19663.0
19822,19803.0,19839.0
19896,19877.0,19913.0
19949,20009.0,20051.0
20189,20171.0,20207.0
20263,20244.0,20312.0
20322,20388.0,20429.0
20485,20466.0,20531.0
20542,20606.0,20647.0
20704,20685.0,20721.0
20768,20751.0,20787.0
20923,20905.0,20941.0
20997,20978.0,21015.0
21070,21052.0,21088.0
21143,21125.0,21161.0
21217,21198.0,21264.0
21275,21339.0,21380.0
21437,21418.0,21454.0
21509,21491.0,21527.0
21573,21557.0,21589.0
21730,21712.0,21748.0
21804,21785.0,21856.0
21867,21928.0,21969.0
22095,22183.0,22217.0
23124,23102.0,23144.0
23552,23518.0,23581.0
23637,23616.0,23652.0
23783,23765.0,23801.0
23857,23838.0,23875.0
23930,23912.0,23977.0
23987,24051.0,24092.0
24147,24129.0,24165.0
24222,24204.0,24258.0
24286,24269.0,24320.0
24443,24424.0,24460.0
24515,24496.0,24532.0
24583,24565.0,24599.0
24662,24641.0,24682.0
24735,24717.0,24752.0
25466,25445.0,25484.0
25540,25521.0,25557.0
25609,25592.0,25626.0
25759,25741.0,25777.0
25833,25814.0,25882.0
25893,25955.0,25994.0
25977,25955.0,25994.0
26052,26035.0,26067.0
26124,26107.0,26143.0
26198,26171.0,26217.0
26272,26254.0,26290.0
26345,26326.0,26394.0
26405,26469.0,26508.0
26564,26545.0,26582.0
26637,26619.0,26655.0
26711,26692.0,26729.0
26784,26766.0,26802.0
26857,26838.0,26906.0
26916,26980.0,27021.0
27078,27059.0,27095.0
27142,27125.0,27161.0
27321,27280.0,27354.0
27396,27482.0,27534.0
27442,27482.0,27534.0
27668,27706.0,27768.0
27876,27920.0,27992.0
28188,28223.0,28266.0
28392,28416.0,28488.0
28546,28521.0,28560.0
28681,28694.0,28743.0
28764,28815.0,28853.0
28907,28888.0,28943.0
28980,29017.0,29111.0
29057,29017.0,29111.0
29124,29177.0,29281.0
29187,29177.0,29281.0
29412,29394.0,29431.0
29561,29540.0,29591.0
29645,29654.0,29723.0
29700,29654.0,29723.0
29761,29775.0,29834.0
29931,30000.0,30047.0
29987,30000.0,30047.0
30155,30135.0,30210.0
30374,30356.0,30387.0
30664,30708.0,30757.0
30803,30837.0,30917.0
31018,31031.0,31082.0
31172,31154.0,31193.0
31242,31226.0,31261.0
31399,31383.0,31428.0
31550,31520.0,31562.0
31690,31743.0,31785.0
31914,31969.0,32031.0
32005,31969.0,32031.0
32041,32100.0,32145.0
32128,32100.0,32145.0
32202,32229.0,32312.0
32353,32411.0,32453.0
32427,32411.0,32453.0
32507,32487.0,32551.0
32640,32620.0,32660.0
32935,32986.0,33044.0
33095,33078.0,33105.0
33229,33263.0,33324.0
33308,33263.0,33324.0
33385,33363.0,33412.0
33538,33520.0,33552.0
33690,33706.0,33755.0
33741,33706.0,33755.0
33825,33806.0,33843.0
33898,33870.0,33916.0
33973,34024.0,34085.0
34046,34024.0,34085.0
34117,34138.0,34209.0
34359,34324.0,34385.0
34418,34528.0,34573.0
34608,34689.0,34719.0
34847,34827.0,34860.0
34931,34909.0,34956.0
35074,35124.0,35160.0
35141,35124.0,35160.0
35297,35279.0,35314.0
35371,35352.0,35421.0
35432,35496.0,35536.0
35591,35572.0,35609.0
35667,35647.0,35684.0
35730,35714.0,35749.0
35887,35869.0,35904.0
35960,35941.0,36012.0
36023,36085.0,36126.0
36183,36164.0,36200.0
36255,36237.0,36273.0
36331,36311.0,36349.0
36403,36385.0,36421.0
36477,36458.0,36524.0
36535,36599.0,36641.0
36698,36679.0,36715.0
36771,36752.0,36788.0
36838,36821.0,36854.0
36994,36975.0,37012.0
37067,37049.0,37117.0
37128,37192.0,37232.0
37287,37268.0,37305.0
37360,37342.0,37378.0
37434,37415.0,37452.0
37508,37489.0,37526.0
37582,37563.0,37628.0
37638,37704.0,37745.0
37802,37783.0,37819.0
37874,37856.0,37892.0
37940,37923.0,37956.0
38170,38180.0,38222.0
38237,38298.0,38330.0
38320,38298.0,38330.0
38461,38439.0,38474.0
38610,38639.0,38688.0
38759,38768.0,38843.0
38901,38950.0,39000.0
39121,39157.0,39213.0
39195,39157.0,39213.0
39261,39318.0,39360.0
39422,39400.0,39433.0
39560,39626.0,39668.0
39724,39695.0,39743.0
39869,39897.0,39966.0
40080,40148.0,40187.0
40168,40148.0,40187.0
40259,40284.0,40343.0
40558,40508.0,40591.0
40700,40709.0,40757.0
40743,40709.0,40757.0
40989,41002.0,41043.0
41294,41275.0,41312.0
41361,41344.0,41379.0
41520,41502.0,41538.0
41596,41576.0,41644.0
41655,41721.0,41762.0
41819,41800.0,41836.0
41894,41875.0,41912.0
41970,41951.0,41988.0
42045,42025.0,42062.0
42120,42100.0,42166.0
42176,42243.0,42285.0
42342,42323.0,42360.0
42418,42398.0,42435.0
42493,42473.0,42511.0
42568,42549.0,42586.0
42643,42623.0,42689.0
42700,42766.0,42808.0
42865,42846.0,42883.0
42941,42921.0,42992.0
43003,43067.0,43107.0
43164,43145.0,43181.0
43239,43219.0,43290.0
43302,43364.0,43405.0
43462,43443.0,43480.0
43536,43517.0,43553.0
43603,43586.0,43619.0
