peak_pos,onset,diastolic_notch
373,343.0,401.0
500,470.0,529.0
627,597.0,656.0
754,724.0,783.0
890,858.0,921.0
1023,992.0,1053.0
1153,1122.0,1183.0
1278,1248.0,1306.0
1404,1374.0,1433.0
1528,1499.0,1556.0
1651,1621.0,1678.0
1771,1747.0,1848.0
2030,2047.0,2092.0
2270,2230.0,2295.0
2408,2434.0,2491.0
2673,2647.0,2701.0
2801,2781.0,2842.0
2907,2877.0,2928.0
3022,2994.0,3050.0
3142,3113.0,3169.0
3263,3234.0,3290.0
3381,3353.0,3408.0
3499,3470.0,3526.0
3619,3590.0,3646.0
3738,3710.0,3766.0
3857,3830.0,3889.0
3981,3948.0,4004.0
4103,4074.0,4124.0
4221,4193.0,4249.0
4341,4313.0,4374.0
4473,4434.0,4502.0
4597,4556.0,4622.0
4721,4682.0,4746.0
4850,4941.0,4999.0
4971,4941.0,4999.0
5341,5309.0,5370.0
5463,5436.0,5488.0
5584,5559.0,5617.0
5837,5802.0,5861.0
6092,6062.0,6129.0
6218,6187.0,6247.0
6348,6317.0,6377.0
6475,6444.0,6504.0
6600,6570.0,6628.0
6721,6692.0,6748.0
6844,6815.0,6872.0
6962,6934.0,6989.0
7079,7051.0,7106.0
7197,7168.0,7224.0
7313,7286.0,7340.0
7432,7404.0,7460.0
7550,7522.0,7577.0
7669,7641.0,7697.0
7789,7760.0,7816.0
7909,7880.0,7936.0
8033,8003.0,8061.0
8156,8126.0,8183.0
8278,8248.0,8305.0
8401,8371.0,8429.0
8524,8495.0,8552.0
8649,8619.0,8677.0
8770,8741.0,8797.0
8890,8861.0,8917.0
9010,8981.0,9037.0
9128,9100.0,9155.0
9247,9219.0,9275.0
9366,9338.0,9394.0
9483,9455.0,9510.0
9604,9575.0,9631.0
9724,9695.0,9751.0
9847,9818.0,9875.0
9970,9941.0,9998.0
10093,10063.0,10120.0
10217,10187.0,10245.0
10341,10311.0,10369.0
10466,10436.0,10494.0
10589,10560.0,10617.0
10712,10682.0,10739.0
10837,10807.0,10866.0
10960,10931.0,10988.0
11085,11055.0,11113.0
11210,11180.0,11238.0
11334,11304.0,11362.0
11460,11430.0,11489.0
11585,11555.0,11613.0
11709,11679.0,11737.0
11832,11803.0,11860.0
11955,11926.0,11983.0
12072,12044.0,12099.0
12190,12161.0,12217.0
12306,12279.0,12333.0
12420,12393.0,12446.0
12649,12732.0,12789.0
12756,12732.0,12789.0
12878,12844.0,12907.0
12986,13070.0,13133.0
13107,13070.0,13133.0
13222,13200.0,13232.0
13345,13318.0,13362.0
13465,13439.0,13481.0
13706,13806.0,13863.0
13835,13806.0,13863.0
13958,13928.0,13985.0
14078,14049.0,14105.0
14201,14172.0,14229.0
14324,14295.0,14352.0
14447,14418.0,14475.0
14697,14666.0,14726.0
14953,14921.0,14982.0
15077,15047.0,15105.0
15204,15174.0,15233.0
15330,15300.0,15359.0
15456,15426.0,15485.0
15584,15553.0,15613.0
15710,15681.0,15775.0
15833,15797.0,15866.0
16100,16184.0,16244.0
16215,16184.0,16244.0
16339,16310.0,16367.0
16465,16435.0,16494.0
16592,16562.0,16621.0
