peak_pos,onset,diastolic_notch
97,0.0,182.0
223,253.0,332.0
819,797.0,839.0
1149,1068.0,1221.0
1262,1445.0,1507.0
1373,1445.0,1507.0
1487,1445.0,1507.0
1604,1561.0,1678.0
1716,1781.0,1905.0
2383,2592.0,2670.0
2497,2592.0,2670.0
2642,2592.0,2670.0
2676,2747.0,2787.0
4800,4755.0,4821.0
6238,6532.0,6581.0
6343,6532.0,6581.0
7090,6967.0,7160.0
7201,7273.0,7338.0
7315,7273.0,7338.0
7428,7386.0,7450.0
7537,7496.0,7555.0
7613,7589.0,7639.0
7746,7698.0,7769.0
7871,7826.0,7893.0
7981,7941.0,8000.0
8093,8052.0,8111.0
8206,8164.0,8225.0
8317,8279.0,8339.0
10307,10370.0,10434.0
10412,10370.0,10434.0
10523,10593.0,10649.0
10630,10593.0,10649.0
10728,10699.0,10751.0
10840,10813.0,10872.0
10959,10912.0,10985.0
11076,11041.0,11103.0
11200,11174.0,11249.0
11283,11351.0,11433.0
11500,11475.0,11530.0
11611,11588.0,11644.0
11829,11779.0,11865.0
11965,11922.0,12001.0
12071,12035.0,12095.0
12174,12139.0,12203.0
12244,12227.0,12276.0
12376,12338.0,12389.0
12440,12417.0,12446.0
12567,12519.0,12589.0
12687,12643.0,12707.0
12808,12763.0,12829.0
12926,12883.0,12946.0
13031,12992.0,13048.0
13108,13082.0,13131.0
13232,13187.0,13271.0
13287,13368.0,13436.0
13414,13368.0,13436.0
13537,13492.0,13558.0
13654,13611.0,13673.0
13763,13723.0,13782.0
13873,13832.0,13892.0
13983,13942.0,14002.0
14098,14056.0,14117.0
14208,14167.0,14226.0
14319,14278.0,14337.0
14415,14380.0,14435.0
14539,14493.0,14561.0
14659,14615.0,14680.0
15232,15238.0,15322.0
16441,16453.0,16510.0
16589,16548.0,16597.0
16692,16644.0,16724.0
16794,16821.0,16888.0
16866,16821.0,16888.0
16999,17036.0,17088.0
17679,17740.0,17800.0
17782,17740.0,17800.0
17895,17853.0,17913.0
18005,17964.0,18023.0
18119,18077.0,18138.0
18234,18192.0,18253.0
18344,18303.0,18362.0
18455,18414.0,18527.0
18569,18860.0,18967.0
18676,18860.0,18967.0
18793,18860.0,18967.0
18900,18860.0,18967.0
19725,20130.0,20266.0
19809,20130.0,20266.0
19931,20130.0,20266.0
20052,20130.0,20266.0
21080,21150.0,21214.0
21195,21150.0,21214.0
21312,21269.0,21332.0
21425,21384.0,21444.0
21536,21495.0,21554.0
21651,21608.0,21670.0
21765,21723.0,21784.0
21885,21841.0,21905.0
21999,21957.0,22018.0
22108,22068.0,22127.0
22227,22183.0,22246.0
22341,22302.0,22365.0
22569,22419.0,22581.0
22898,22863.0,22921.0
23261,23556.0,23618.0
23359,23556.0,23618.0
23481,23556.0,23618.0
23599,23556.0,23618.0
23718,23674.0,23737.0
23837,23793.0,23908.0
24178,24133.0,24196.0
24294,24250.0,24314.0
24414,24370.0,24434.0
24525,24484.0,24543.0
24639,24597.0,24657.0
24754,24711.0,24773.0
24873,24829.0,24892.0
24986,24944.0,25005.0
25096,25055.0,25114.0
25206,25165.0,25243.0
25257,25408.0,25488.0
25390,25408.0,25488.0
25657,25627.0,25697.0
25948,25929.0,26016.0
26420,26378.0,26441.0
26714,26739.0,26780.0
27005,27057.0,27124.0
27146,27222.0,27260.0
27605,27675.0,27748.0
27716,27675.0,27748.0
28143,28222.0,28286.0
28266,28222.0,28286.0
28385,28341.0,28404.0
28502,28459.0,28522.0
28599,28563.0,28635.0
28649,28730.0,28796.0
28775,28730.0,28796.0
28895,28851.0,28915.0
29020,28974.0,29041.0
29141,29096.0,29162.0
29257,29214.0,29292.0
29307,29386.0,29453.0
29432,29386.0,29453.0
29558,29512.0,29580.0
29682,29637.0,29704.0
29799,29756.0,29833.0
29848,29928.0,29995.0
29974,29928.0,29995.0
30099,30053.0,30120.0
30218,30174.0,30238.0
30333,30290.0,30367.0
30382,30461.0,30528.0
30507,30461.0,30528.0
30632,30586.0,30653.0
30750,30707.0,30770.0
30863,30821.0,30881.0
30973,30932.0,30991.0
31087,31045.0,31105.0
31200,31158.0,31235.0
31249,31374.0,31431.0
31367,31374.0,31431.0
31785,31758.0,31841.0
32130,32097.0,32154.0
32831,32807.0,32848.0
33473,33545.0,33603.0
33574,33545.0,33603.0
33716,33706.0,33748.0
33815,33832.0,33903.0
33943,34061.0,34121.0
34049,34061.0,34121.0
34329,34276.0,34364.0
34397,34412.0,34509.0
34579,34578.0,34626.0
34710,34687.0,34733.0
34973,35020.0,35082.0
35100,35161.0,35225.0
35205,35161.0,35225.0
35324,35281.0,35344.0
35439,35397.0,35458.0
35553,35511.0,35571.0
35666,35624.0,35685.0
35785,35741.0,35804.0
35901,35858.0,35920.0
35991,35959.0,36028.0
36051,36125.0,36193.0
36171,36125.0,36193.0
36300,36253.0,36322.0
36427,36380.0,36449.0
36547,36503.0,36581.0
36596,36677.0,36745.0
36723,36677.0,36745.0
36850,36804.0,36872.0
36971,36927.0,37041.0
37082,37327.0,37451.0
37195,37327.0,37451.0
37245,37327.0,37451.0
37373,37327.0,37451.0
37497,37752.0,37805.0
37611,37752.0,37805.0
38040,38069.0,38180.0
38158,38069.0,38180.0
38282,38237.0,38303.0
38402,38358.0,38422.0
38518,38475.0,38538.0
38631,38589.0,38649.0
38744,38702.0,38762.0
38859,38816.0,38878.0
38962,38924.0,39001.0
39016,39096.0,39162.0
39141,39096.0,39162.0
39266,39220.0,39287.0
39393,39346.0,39415.0
39516,39471.0,39537.0
39632,39589.0,39651.0
39745,39703.0,39763.0
39859,39817.0,39878.0
39976,39933.0,40049.0
40090,40804.0,40871.0
40201,40804.0,40871.0
40314,40804.0,40871.0
40430,40804.0,40871.0
40481,40804.0,40871.0
40608,40804.0,40871.0
40729,40804.0,40871.0
41706,42028.0,42092.0
41831,42028.0,42092.0
41952,42028.0,42092.0
42072,42028.0,42092.0
42188,42145.0,42207.0
42302,42260.0,42321.0
42417,42375.0,42436.0
42517,42479.0,42552.0
42563,42648.0,42721.0
42690,42648.0,42721.0
42929,43002.0,43034.0
43045,43116.0,43178.0
43159,43116.0,43178.0
43270,43229.0,43288.0
43383,43341.0,43417.0
43433,43517.0,43595.0
43565,43517.0,43595.0
43689,43641.0,43711.0
43816,43836.0,43927.0
43898,43836.0,43927.0
44255,44220.0,44281.0
44387,44458.0,44531.0
44618,44580.0,44637.0
44728,44687.0,44747.0
44847,44803.0,44866.0
44959,44917.0,44994.0
45009,45094.0,45164.0
45140,45094.0,45164.0
46300,46335.0,46408.0
46638,46587.0,46698.0
46734,46863.0,46901.0
46783,46863.0,46901.0
47057,47025.0,47087.0
47279,47582.0,47700.0
47398,47582.0,47700.0
47510,47582.0,47700.0
47625,47582.0,47700.0
47739,47930.0,47996.0
48789,48844.0,48900.0
49594,49672.0,49753.0
50004,50260.0,50328.0
50057,50260.0,50328.0
50181,50260.0,50328.0
50306,50260.0,50328.0
50427,50383.0,50463.0
50479,50558.0,50653.0
50603,50558.0,50653.0
50913,50868.0,50936.0
51034,50990.0,51054.0
51154,51110.0,51189.0
51204,51288.0,51357.0
51335,51288.0,51357.0
51460,51414.0,51494.0
51510,51589.0,51656.0
51635,51589.0,51656.0
51760,51714.0,51781.0
51884,51838.0,51906.0
52000,51957.0,52036.0
52051,52129.0,52195.0
52174,52129.0,52195.0
52296,52251.0,52317.0
52418,52373.0,52453.0
52469,52548.0,52618.0
52592,52548.0,52618.0
52712,52670.0,52748.0
52760,52847.0,52920.0
52888,52847.0,52920.0
53017,52970.0,53051.0
53066,53150.0,53213.0
53192,53150.0,53213.0
53318,53272.0,53335.0
53445,53399.0,53480.0
53497,53553.0,53653.0
53624,53553.0,53653.0
53742,53698.0,53766.0
53862,53821.0,53903.0
53918,54001.0,54061.0
54045,54001.0,54061.0
54167,54123.0,54186.0
54330,54394.0,54478.0
54436,54394.0,54478.0
54585,54661.0,54738.0
55091,55046.0,55127.0
55177,55250.0,55330.0
55295,55250.0,55330.0
55346,55430.0,55499.0
55477,55430.0,55499.0
55600,55555.0,55621.0
55720,55676.0,55755.0
55770,55852.0,55920.0
55898,55852.0,55920.0
56024,55978.0,56045.0
56145,56100.0,56180.0
56195,56274.0,56341.0
56320,56274.0,56341.0
56443,56398.0,56464.0
56568,56522.0,56603.0
56619,56695.0,56770.0
57064,57099.0,57159.0
58341,58305.0,58361.0
59053,59104.0,59160.0
59380,59458.0,59508.0
59719,59711.0,59771.0
60184,60254.0,60366.0
60296,60254.0,60366.0
60403,60546.0,60612.0
60539,60546.0,60612.0
61105,61061.0,61124.0
61209,61170.0,61227.0
61332,61286.0,61353.0
61445,61405.0,61465.0
61806,61780.0,61822.0
62036,62087.0,62163.0
64726,64640.0,64760.0
65040,64997.0,65058.0
65156,65112.0,65175.0
65267,65226.0,65285.0
65382,65339.0,65401.0
65496,65454.0,65515.0
65605,65565.0,65624.0
65719,65677.0,65737.0
65832,65790.0,65851.0
65946,65904.0,65965.0
66059,66017.0,66077.0
66172,66130.0,66190.0
66285,66243.0,66304.0
66378,66345.0,66399.0
66498,66454.0,66518.0
66613,66571.0,66633.0
66725,66682.0,66784.0
67741,68321.0,68364.0
67848,68321.0,68364.0
67971,68321.0,68364.0
68092,68321.0,68364.0
68205,68321.0,68364.0
68339,68321.0,68364.0
72729,72801.0,72922.0
72846,72801.0,72922.0
72967,73107.0,73147.0
73428,73568.0,73641.0
73684,73770.0,73829.0
74871,74955.0,74990.0
75376,75381.0,75429.0
75752,75711.0,75766.0
75853,75801.0,75878.0
76435,76419.0,76447.0
77121,77180.0,77218.0
79112,79248.0,79325.0
79216,79248.0,79325.0
79919,80015.0,80103.0
80120,80197.0,80258.0
80236,80197.0,80258.0
80360,80316.0,80380.0
80477,80434.0,80533.0
80562,80636.0,80698.0
80679,80636.0,80698.0
80796,80753.0,80815.0
80912,80873.0,80936.0
82961,82949.0,83023.0
83175,83242.0,83303.0
83284,83242.0,83303.0
83395,83354.0,83467.0
83509,83670.0,83740.0
83599,83670.0,83740.0
83941,84003.0,84063.0
84044,84003.0,84063.0
86019,85982.0,86034.0
88199,88154.0,88220.0
88318,88274.0,88338.0
88431,88389.0,88449.0
88543,88501.0,88561.0
88657,88615.0,88693.0
88966,88946.0,88999.0
89748,89794.0,89828.0
89889,89862.0,89925.0
90221,90179.0,90240.0
90336,90293.0,90354.0
90426,90393.0,90462.0
90483,90556.0,90640.0
90600,90556.0,90640.0
90655,90737.0,90805.0
90783,90737.0,90805.0
90909,90863.0,90930.0
91028,90984.0,91048.0
91141,91100.0,91160.0
91257,91214.0,91276.0
91364,91325.0,91382.0
91476,91434.0,91494.0
91585,91544.0,91603.0
91695,91654.0,91714.0
91811,91768.0,91830.0
91927,91884.0,91946.0
92040,91998.0,92058.0
92130,92098.0,92151.0
92253,92208.0,92275.0
92605,92676.0,92786.0
92721,92676.0,92786.0
92821,92900.0,92967.0
92946,92900.0,92967.0
93065,93022.0,93085.0
93181,93138.0,93200.0
93296,93254.0,93315.0
93415,93371.0,93434.0
93527,93486.0,93546.0
93636,93596.0,93654.0
93727,93695.0,93748.0
93850,93805.0,93872.0
93976,93930.0,93997.0
94090,94048.0,94109.0
94210,94165.0,94230.0
94329,94285.0,94349.0
94440,94399.0,94459.0
94562,94517.0,94582.0
94644,94617.0,94669.0
94771,94725.0,94793.0
94901,94853.0,94923.0
95022,94978.0,95042.0
95137,95095.0,95156.0
95254,95211.0,95273.0
95371,95328.0,95390.0
95490,95446.0,95510.0
95604,95562.0,95623.0
95719,95676.0,95800.0
95854,95832.0,95905.0
95936,95965.0,96004.0
96105,96056.0,96134.0
96179,96338.0,96401.0
96284,96338.0,96401.0
96594,96577.0,96626.0
97169,97238.0,97330.0
97343,97434.0,97519.0
97481,97434.0,97519.0
97537,97728.0,97773.0
97699,97728.0,97773.0
97912,97846.0,97948.0
99115,99071.0,99155.0
99171,99250.0,99333.0
99296,99250.0,99333.0
99347,99505.0,99615.0
99479,99505.0,99615.0
99828,99782.0,99864.0
101758,101741.0,101772.0
101840,101804.0,101870.0
102351,102427.0,102496.0
102476,102427.0,102496.0
102598,102553.0,102619.0
102721,102675.0,102742.0
102833,102792.0,102852.0
102942,102902.0,102960.0
103035,103002.0,103055.0
103152,103109.0,103172.0
103272,103229.0,103292.0
103387,103344.0,103426.0
103442,103528.0,103600.0
