peak_pos,onset,diastolic_notch
95,0.0,120.0
154,137.0,189.0
291,249.0,326.0
388,357.0,408.0
452,430.0,518.0
576,536.0,609.0
669,640.0,695.0
761,729.0,786.0
850,820.0,876.0
940,910.0,1006.0
1030,1057.0,1133.0
1116,1057.0,1133.0
1207,1163.0,1222.0
1401,1372.0,1414.0
1497,1458.0,1512.0
1592,1553.0,1654.0
1684,1743.0,1801.0
1775,1743.0,1801.0
1871,1839.0,1897.0
1967,1935.0,1993.0
2061,2030.0,2130.0
2161,2180.0,2250.0
2229,2180.0,2250.0
2617,2589.0,2632.0
2681,2727.0,2771.0
3081,3092.0,3138.0
3169,3233.0,3293.0
3281,3233.0,3293.0
3371,3404.0,3450.0
3437,3404.0,3450.0
3516,3482.0,3527.0
3626,3565.0,3636.0
3712,3682.0,3737.0
3801,3771.0,3826.0
3890,3860.0,3915.0
3976,3947.0,4001.0
4065,4034.0,4090.0
4152,4122.0,4177.0
4240,4210.0,4266.0
4330,4300.0,4356.0
4424,4392.0,4451.0
4522,4489.0,4550.0
4620,4587.0,4648.0
4718,4685.0,4747.0
4817,4784.0,4843.0
4880,4861.0,4915.0
5017,4974.0,5056.0
5113,5084.0,5133.0
5196,5156.0,5214.0
5303,5263.0,5337.0
5399,5367.0,5422.0
5492,5457.0,5511.0
5579,5548.0,5605.0
5669,5639.0,5695.0
5764,5728.0,5782.0
5829,5811.0,5868.0
6036,6049.0,6079.0
6149,6176.0,6259.0
6312,6348.0,6418.0
6525,6478.0,6559.0
6586,6665.0,6730.0
6700,6665.0,6730.0
6812,6780.0,6838.0
7287,7256.0,7314.0
7388,7354.0,7416.0
7487,7454.0,7516.0
7586,7553.0,7616.0
7689,7654.0,7718.0
7788,7755.0,7817.0
7891,7856.0,7915.0
7946,7930.0,7973.0
8089,8047.0,8120.0
8194,8161.0,8215.0
8295,8262.0,8327.0
8391,8358.0,8414.0
8489,8459.0,8514.0
8551,8531.0,8583.0
8680,8639.0,8716.0
8776,8746.0,8804.0
8873,8841.0,8900.0
8967,8936.0,8994.0
9062,9030.0,9085.0
9119,9101.0,9150.0
9247,9207.0,9280.0
9340,9312.0,9368.0
9436,9404.0,9459.0
9492,9475.0,9523.0
9621,9580.0,9655.0
9714,9685.0,9741.0
9909,9865.0,9918.0
9996,9965.0,10021.0
10064,10043.0,10097.0
10186,10146.0,10215.0
10405,10331.0,10451.0
10632,10615.0,10668.0
10767,10725.0,10801.0
10862,10833.0,10890.0
10961,10927.0,10984.0
11018,11001.0,11051.0
11152,11111.0,11188.0
11248,11219.0,11276.0
11344,11312.0,11368.0
11404,11385.0,11436.0
11529,11489.0,11562.0
11623,11594.0,11650.0
11718,11686.0,11741.0
11774,11757.0,11789.0
11902,11862.0,11935.0
11993,11965.0,12020.0
12085,12054.0,12110.0
12153,12131.0,12184.0
12264,12228.0,12290.0
12322,12305.0,12353.0
12441,12403.0,12471.0
12523,12498.0,12552.0
12616,12584.0,12655.0
12673,12759.0,12812.0
12793,12759.0,12812.0
12884,12855.0,12911.0
12978,12946.0,13002.0
13035,13018.0,13067.0
13164,13124.0,13199.0
13257,13229.0,13285.0
13354,13321.0,13378.0
13415,13396.0,13447.0
13540,13500.0,13572.0
13631,13603.0,13660.0
13732,13698.0,13756.0
13792,13773.0,13824.0
13929,13887.0,13964.0
14030,13999.0,14060.0
14133,14098.0,14158.0
14200,14179.0,14234.0
14331,14290.0,14362.0
14397,14377.0,14433.0
14915,14877.0,14950.0
15143,15196.0,15227.0
15309,15272.0,15343.0
15445,15457.0,15501.0
15628,15705.0,15769.0
15740,15705.0,15769.0
15841,15808.0,15872.0
15940,15907.0,15967.0
16038,16005.0,16065.0
16140,16106.0,16170.0
16239,16206.0,16267.0
16340,16306.0,16368.0
16436,16408.0,16538.0
16553,16602.0,16656.0
16807,16774.0,16825.0
16925,17081.0,17165.0
17433,17527.0,17592.0
17758,17821.0,17884.0
17854,17821.0,17884.0
17955,17922.0,17985.0
18059,18024.0,18088.0
18161,18127.0,18189.0
18261,18227.0,18291.0
18364,18329.0,18393.0
18466,18432.0,18495.0
18570,18535.0,18598.0
18677,18641.0,18705.0
18783,18747.0,18811.0
18887,18852.0,18916.0
18990,18956.0,19020.0
19097,19061.0,19125.0
19205,19169.0,19234.0
19317,19280.0,19347.0
19425,19389.0,19454.0
19530,19495.0,19560.0
19635,19600.0,19666.0
19738,19704.0,19767.0
19841,19807.0,19870.0
19941,19907.0,19971.0
20045,20010.0,20074.0
20147,20113.0,20176.0
20250,20216.0,20280.0
20355,20319.0,20383.0
20458,20535.0,20562.0
20570,20642.0,20760.0
20911,20919.0,20982.0
21025,21071.0,21130.0
21230,21305.0,21399.0
21454,21492.0,21573.0
21649,21620.0,21667.0
21856,21866.0,21916.0
21946,21934.0,22012.0
22029,22144.0,22199.0
22129,22144.0,22199.0
22216,22273.0,22340.0
22391,22367.0,22405.0
22542,22583.0,22689.0
22766,22775.0,22831.0
22845,22922.0,22971.0
23151,23118.0,23177.0
23249,23216.0,23276.0
23347,23315.0,23376.0
23446,23413.0,23474.0
23545,23512.0,23574.0
23643,23611.0,23671.0
23742,23709.0,23770.0
23843,23809.0,23872.0
23946,23911.0,23974.0
24048,24013.0,24077.0
24155,24119.0,24183.0
24262,24226.0,24292.0
24374,24337.0,24404.0
24486,24449.0,24513.0
24552,24531.0,24574.0
24621,24597.0,24645.0
24708,24678.0,24736.0
24812,24778.0,24841.0
24925,24962.0,25050.0
25371,25333.0,25400.0
25436,25417.0,25473.0
25582,25549.0,25618.0
25708,25675.0,25732.0
25813,25779.0,25854.0
25920,25885.0,25952.0
26024,25988.0,26066.0
26125,26095.0,26162.0
26442,26477.0,26548.0
26520,26477.0,26548.0
26726,26708.0,26774.0
27069,27028.0,27093.0
27167,27132.0,27208.0
27339,27309.0,27367.0
27474,27432.0,27505.0
27687,27641.0,27709.0
27778,27729.0,27793.0
27858,27832.0,27888.0
27938,27907.0,27953.0
28056,28001.0,28069.0
28277,28238.0,28304.0
28557,28573.0,28638.0
28720,28699.0,28744.0
