peak_pos,onset,diastolic_notch
261,6.0,743.0
391,6.0,743.0
1847,1922.0,2072.0
1949,1922.0,2072.0
3059,3043.0,3078.0
3357,3490.0,3573.0
4981,5168.0,5219.0
5199,5168.0,5219.0
5322,5288.0,5343.0
5446,5412.0,5467.0
5578,5542.0,5600.0
5713,5677.0,5735.0
5847,5811.0,5870.0
5986,5949.0,6008.0
6122,6085.0,6144.0
6261,6224.0,6284.0
6401,6364.0,6424.0
6543,6506.0,6567.0
6685,6647.0,6708.0
6826,6788.0,6849.0
6967,6930.0,6991.0
7110,7072.0,7133.0
7255,7216.0,7278.0
7400,7361.0,7423.0
7543,7505.0,7566.0
7689,7651.0,7713.0
7835,7797.0,7859.0
7981,7942.0,8004.0
8128,8089.0,8177.0
8279,8238.0,8290.0
8997,9249.0,9311.0
9142,9249.0,9311.0
9288,9249.0,9311.0
9431,9393.0,9454.0
9575,9537.0,9598.0
9717,9680.0,9741.0
9859,9821.0,9882.0
10000,9962.0,10023.0
10139,10102.0,10162.0
10281,10243.0,10304.0
10419,10382.0,10442.0
10558,10521.0,10581.0
10697,10660.0,10719.0
10835,10798.0,10857.0
10970,10934.0,10992.0
11106,11070.0,11128.0
11241,11205.0,11264.0
11374,11338.0,11396.0
11507,11471.0,11529.0
11900,11864.0,11921.0
12028,11993.0,12049.0
12156,12122.0,12177.0
12268,12238.0,12288.0
12377,12347.0,12453.0
12481,12913.0,13017.0
12586,12913.0,13017.0
12689,12913.0,13017.0
12790,12913.0,13017.0
13212,13384.0,13434.0
13413,13384.0,13434.0
13514,13486.0,13535.0
13619,13590.0,13637.0
13722,13694.0,13741.0
13823,13795.0,13842.0
13928,13899.0,13946.0
14029,14001.0,14048.0
14130,14103.0,14149.0
14232,14204.0,14251.0
14333,14306.0,14352.0
14434,14407.0,14453.0
14535,14508.0,14554.0
14636,14609.0,14655.0
14737,14709.0,14755.0
14837,14809.0,14855.0
14934,14907.0,14952.0
15034,15006.0,15052.0
15134,15106.0,15152.0
15234,15206.0,15252.0
15334,15306.0,15352.0
15435,15407.0,15454.0
15539,15510.0,15557.0
15643,15614.0,15662.0
15752,15722.0,15771.0
15861,15831.0,15880.0
15971,15941.0,15990.0
16084,16053.0,16104.0
16201,16169.0,16221.0
16324,16291.0,16345.0
16447,16414.0,16468.0
16580,16544.0,16602.0
16716,16680.0,16738.0
16853,16816.0,16875.0
16992,16955.0,17014.0
17130,17093.0,17209.0
17237,17340.0,17398.0
17377,17340.0,17398.0
19544,19503.0,19559.0
19826,19796.0,19856.0
19976,19965.0,20034.0
20551,20565.0,20643.0
20698,20717.0,20756.0
20834,20815.0,20855.0
20941,20905.0,20985.0
21368,21405.0,21462.0
21615,21598.0,21641.0
21838,21892.0,21924.0
22017,22133.0,22198.0
22173,22133.0,22198.0
22282,22253.0,22302.0
22388,22359.0,22407.0
22493,22464.0,22511.0
22597,22568.0,22615.0
22700,22672.0,22719.0
22803,22774.0,22821.0
22906,22877.0,22924.0
23009,22980.0,23027.0
23113,23084.0,23131.0
23217,23188.0,23235.0
23321,23292.0,23339.0
23425,23396.0,23443.0
23529,23500.0,23547.0
23633,23604.0,23652.0
23738,23709.0,23756.0
23843,23814.0,23862.0
23948,23919.0,23967.0
24053,24024.0,24072.0
24159,24130.0,24178.0
24265,24236.0,24284.0
24371,24342.0,24390.0
24480,24450.0,24499.0
24589,24559.0,24608.0
24701,24670.0,24720.0
24812,24781.0,24831.0
24927,24895.0,24947.0
