peak_pos,onset,diastolic_notch
192,168.0,214.0
492,544.0,603.0
675,684.0,735.0
789,800.0,843.0
880,892.0,958.0
1028,1067.0,1123.0
1091,1067.0,1123.0
1180,1153.0,1199.0
1373,1351.0,1445.0
1457,1518.0,1565.0
1565,1642.0,1690.0
1658,1642.0,1690.0
1850,1812.0,1868.0
1966,1951.0,2029.0
2059,2102.0,2171.0
2144,2102.0,2171.0
2342,2321.0,2351.0
2439,2416.0,2480.0
2643,2659.0,2700.0
2755,2736.0,2774.0
2842,2820.0,2865.0
2939,2916.0,2963.0
3038,3014.0,3060.0
3137,3113.0,3160.0
3235,3211.0,3257.0
3333,3309.0,3355.0
3430,3406.0,3452.0
3528,3504.0,3550.0
3623,3600.0,3646.0
3720,3696.0,3742.0
3817,3793.0,3841.0
3929,3890.0,3959.0
4303,4329.0,4393.0
4710,4686.0,4733.0
4812,4788.0,4836.0
4910,4886.0,4932.0
4958,5006.0,5044.0
5025,5006.0,5044.0
5113,5091.0,5136.0
5210,5186.0,5233.0
5310,5285.0,5333.0
5409,5385.0,5432.0
5509,5485.0,5532.0
5608,5584.0,5631.0
5709,5684.0,5732.0
5809,5785.0,5832.0
5909,5885.0,5932.0
6009,5985.0,6032.0
6110,6085.0,6133.0
6208,6184.0,6230.0
6308,6284.0,6331.0
6407,6383.0,6430.0
6506,6482.0,6529.0
6605,6581.0,6628.0
6704,6680.0,6727.0
6803,6779.0,6826.0
6901,6877.0,6923.0
7000,6976.0,7023.0
7098,7074.0,7120.0
7197,7173.0,7220.0
7294,7270.0,7316.0
7392,7368.0,7414.0
7490,7466.0,7512.0
7589,7565.0,7612.0
7686,7662.0,7708.0
7785,7761.0,7808.0
7883,7859.0,7905.0
7981,7957.0,8003.0
8081,8057.0,8104.0
8180,8156.0,8203.0
8279,8255.0,8302.0
8379,8355.0,8402.0
8479,8455.0,8502.0
8579,8555.0,8602.0
8678,8654.0,8701.0
8779,8754.0,8802.0
8877,8853.0,8899.0
8978,8953.0,9001.0
9077,9053.0,9100.0
9177,9153.0,9200.0
9276,9252.0,9299.0
9376,9352.0,9399.0
9475,9451.0,9498.0
9575,9551.0,9598.0
9674,9650.0,9697.0
9775,9750.0,9798.0
9874,9850.0,9897.0
9973,9949.0,9996.0
10265,10256.0,10316.0
10464,10436.0,10485.0
10562,10538.0,10586.0
10660,10636.0,10682.0
10708,10756.0,10794.0
10775,10756.0,10794.0
10863,10841.0,10887.0
10962,10938.0,10985.0
11061,11037.0,11084.0
11161,11137.0,11184.0
11260,11236.0,11283.0
11360,11336.0,11383.0
11459,11435.0,11482.0
11559,11535.0,11582.0
11659,11635.0,11682.0
11758,11734.0,11781.0
11858,11834.0,11881.0
11958,11934.0,11981.0
12057,12033.0,12080.0
12157,12133.0,12180.0
12204,12252.0,12290.0
12270,12252.0,12290.0
12360,12337.0,12384.0
12459,12435.0,12482.0
12558,12534.0,12581.0
12659,12634.0,12682.0
12760,12735.0,12783.0
12862,12838.0,12886.0
12962,12938.0,12985.0
13065,13040.0,13089.0
13165,13141.0,13188.0
13266,13241.0,13289.0
13367,13342.0,13390.0
13467,13443.0,13548.0
13565,13927.0,14028.0
13663,13927.0,14028.0
13760,13927.0,14028.0
13856,13927.0,14028.0
14041,14193.0,14281.0
15309,15434.0,15510.0
15709,15765.0,15826.0
17949,18131.0,18180.0
18054,18131.0,18180.0
18156,18131.0,18180.0
18259,18284.0,18387.0
18303,18284.0,18387.0
18488,18545.0,18593.0
18674,18649.0,18700.0
18778,18800.0,18903.0
19185,19248.0,19287.0
