peak_pos,onset,diastolic_notch
100,0.0,130.0
210,174.0,240.0
314,280.0,342.0
417,382.0,450.0
521,486.0,551.0
628,592.0,656.0
731,697.0,759.0
838,802.0,866.0
940,906.0,969.0
1045,1010.0,1075.0
1152,1116.0,1180.0
1257,1223.0,1286.0
1357,1323.0,1383.0
1657,1633.0,1666.0
1764,1779.0,1834.0
1861,1943.0,2003.0
2075,2035.0,2088.0
2186,2168.0,2214.0
2282,2254.0,2353.0
2400,2446.0,2478.0
2497,2513.0,2563.0
2599,2801.0,2847.0
2699,2801.0,2847.0
2909,2960.0,3025.0
3100,3069.0,3113.0
3227,3287.0,3339.0
3430,3501.0,3564.0
3641,3603.0,3661.0
3937,3993.0,4077.0
4050,3993.0,4077.0
4152,4117.0,4180.0
4255,4221.0,4283.0
4358,4323.0,4388.0
4466,4430.0,4494.0
4569,4535.0,4597.0
4673,4638.0,4704.0
4780,4744.0,4808.0
4886,4850.0,4914.0
4990,4955.0,5019.0
5093,5059.0,5123.0
5194,5160.0,5224.0
5302,5266.0,5331.0
5409,5374.0,5437.0
5511,5477.0,5542.0
5615,5580.0,5646.0
5718,5683.0,5747.0
5825,5789.0,5854.0
5932,5897.0,5961.0
6036,6002.0,6066.0
6137,6103.0,6164.0
6241,6206.0,6272.0
6349,6313.0,6378.0
6456,6420.0,6484.0
6563,6527.0,6591.0
6665,6631.0,6694.0
6772,6736.0,6802.0
6878,6842.0,6906.0
6982,6947.0,7010.0
7082,7049.0,7110.0
7186,7151.0,7217.0
7286,7253.0,7315.0
7391,7356.0,7422.0
7496,7461.0,7524.0
7601,7566.0,7629.0
7705,7670.0,7734.0
7809,7774.0,7838.0
7917,7881.0,7946.0
8024,7989.0,8053.0
8126,8093.0,8157.0
8230,8195.0,8262.0
8337,8301.0,8365.0
8443,8407.0,8471.0
8549,8513.0,8577.0
8652,8618.0,8681.0
8755,8720.0,8785.0
8858,8823.0,8888.0
8963,8927.0,8990.0
9066,9030.0,9095.0
9166,9140.0,9174.0
9494,9435.0,9508.0
9602,9577.0,9632.0
9805,9769.0,9833.0
9912,9876.0,9941.0
10021,9985.0,10050.0
10128,10092.0,10155.0
10231,10197.0,10262.0
10336,10301.0,10366.0
10444,10407.0,10472.0
10560,10515.0,10574.0
10656,10615.0,10670.0
10761,10722.0,10772.0
10878,10826.0,10893.0
10971,10935.0,10996.0
11086,11039.0,11107.0
11288,11245.0,11324.0
11396,11364.0,11415.0
11493,11460.0,11504.0
11605,11573.0,11617.0
11712,11679.0,11730.0
11820,11780.0,11834.0
11922,11867.0,11940.0
12020,11988.0,12027.0
12134,12090.0,12158.0
12224,12198.0,12259.0
12368,12402.0,12465.0
12432,12402.0,12465.0
12554,12512.0,12575.0
12642,12605.0,12671.0
12751,12796.0,12834.0
12847,12938.0,12987.0
12955,12938.0,12987.0
13055,13019.0,13083.0
13148,13121.0,13173.0
13253,13226.0,13275.0
13366,13417.0,13496.0
13481,13417.0,13496.0
13575,13527.0,13598.0
13666,13640.0,13684.0
13771,13744.0,13788.0
13887,13859.0,13915.0
13991,13948.0,14020.0
14105,14057.0,14116.0
14196,14164.0,14220.0
14304,14280.0,14320.0
14426,14409.0,14442.0
14528,14490.0,14568.0
14632,14596.0,14641.0
14734,14710.0,14743.0
14842,14800.0,14873.0
14948,14913.0,14977.0
15049,15015.0,15079.0
15154,15119.0,15184.0
15261,15225.0,15289.0
15363,15329.0,15392.0
15466,15431.0,15496.0
15572,15536.0,15600.0
15679,15643.0,15707.0
15786,15750.0,15814.0
15892,15856.0,15920.0
15995,15961.0,16025.0
16103,16067.0,16131.0
16210,16174.0,16238.0
16316,16281.0,16345.0
16421,16386.0,16449.0
16521,16488.0,16548.0
16626,16591.0,16657.0
16734,16698.0,16763.0
16837,16803.0,16865.0
16941,16906.0,16969.0
17047,17011.0,17075.0
17150,17116.0,17178.0
17258,17222.0,17287.0
17365,17330.0,17394.0
17468,17434.0,17498.0
17573,17538.0,17604.0
17681,17645.0,17709.0
17788,17752.0,17817.0
17895,17859.0,17922.0
17997,17963.0,18027.0
18100,18065.0,18131.0
18208,18172.0,18236.0
18315,18279.0,18343.0
18421,18385.0,18449.0
18528,18492.0,18556.0
18630,18596.0,18659.0
18738,18702.0,18768.0
18845,18810.0,18875.0
18952,18916.0,18981.0
19058,19022.0,19086.0
19164,19128.0,19235.0
19283,19301.0,19351.0
19390,19489.0,19565.0
19573,19649.0,19723.0
19693,19649.0,19723.0
19797,19762.0,19825.0
19905,19869.0,19933.0
20011,19975.0,20039.0
20113,20079.0,20143.0
20216,20181.0,20247.0
20323,20287.0,20352.0
20431,20395.0,20459.0
20534,20500.0,20613.0
20645,20658.0,20705.0
20980,20926.0,20990.0
21493,21477.0,21518.0
21612,21636.0,21685.0
21944,21925.0,21956.0
22154,22246.0,22296.0
22279,22246.0,22296.0
22362,22380.0,22422.0
22442,22485.0,22523.0
22578,22563.0,22623.0
22893,22854.0,22920.0
23000,22964.0,23072.0
23107,23179.0,23219.0
23204,23179.0,23219.0
23862,23816.0,23894.0
23957,23939.0,23979.0
24076,24173.0,24205.0
24194,24173.0,24205.0
24287,24264.0,24301.0
24408,24471.0,24528.0
24620,24594.0,24662.0
24721,24712.0,24764.0
24834,24799.0,24865.0
24944,24908.0,25017.0
25054,25117.0,25171.0
25270,25260.0,25332.0
25499,25476.0,25512.0
25591,25555.0,25620.0
25699,25663.0,25727.0
25802,25768.0,25832.0
25910,25874.0,25940.0
26018,25982.0,26048.0
26127,26091.0,26156.0
26234,26198.0,26262.0
26340,26304.0,26369.0
26444,26409.0,26473.0
26554,26517.0,26583.0
26648,26616.0,26666.0
26763,26735.0,26785.0
26870,26840.0,26879.0
26976,26931.0,26997.0
27079,27042.0,27109.0
27181,27201.0,27269.0
27304,27354.0,27432.0
27502,27460.0,27525.0
27621,27585.0,27693.0
27730,27828.0,27888.0
27850,27828.0,27888.0
27945,28016.0,28082.0
28053,28016.0,28082.0
28163,28126.0,28192.0
28270,28235.0,28298.0
28375,28340.0,28405.0
28483,28447.0,28512.0
28591,28555.0,28620.0
28699,28663.0,28728.0
28806,28771.0,28834.0
28910,28876.0,28940.0
29019,28983.0,29048.0
29127,29091.0,29155.0
29234,29198.0,29263.0
29343,29307.0,29372.0
29451,29415.0,29478.0
29560,29522.0,29586.0
29675,29624.0,29689.0
29783,29738.0,29804.0
29893,29962.0,30001.0
29989,29962.0,30001.0
30102,30061.0,30111.0
30214,30289.0,30347.0
30549,30641.0,30688.0
30652,30641.0,30688.0
30761,30720.0,30773.0
30868,30812.0,30878.0
30974,30926.0,30988.0
31079,31058.0,31109.0
31310,31259.0,31318.0
31406,31375.0,31451.0
31530,31482.0,31558.0
31744,31707.0,31758.0
31851,31817.0,31877.0
31960,31943.0,31982.0
32066,32031.0,32095.0
32178,32141.0,32207.0
32289,32252.0,32319.0
32398,32362.0,32427.0
32502,32468.0,32532.0
32612,32575.0,32642.0
32724,32687.0,32752.0
32797,32774.0,32834.0
32938,32895.0,32974.0
33050,33016.0,33106.0
33277,33287.0,33343.0
33389,33371.0,33397.0
33482,33449.0,33513.0
33591,33555.0,33619.0
33698,33662.0,33727.0
33808,33771.0,33837.0
33918,33881.0,33947.0
34023,33988.0,34052.0
34131,34095.0,34161.0
34239,34203.0,34267.0
34346,34310.0,34374.0
34454,34418.0,34483.0
34561,34525.0,34589.0
34668,34632.0,34697.0
34775,34739.0,34804.0
34885,34849.0,34924.0
35540,35531.0,35573.0
35624,35607.0,35653.0
35753,35725.0,35772.0
35950,36027.0,36061.0
36293,36254.0,36321.0
36591,36572.0,36606.0
36721,36695.0,36733.0
37030,37137.0,37171.0
37153,37137.0,37171.0
37241,37262.0,37336.0
37375,37436.0,37480.0
37598,37569.0,37622.0
37679,37731.0,37810.0
37780,37731.0,37810.0
37888,37853.0,37917.0
37998,37961.0,38027.0
38103,38068.0,38131.0
38208,38173.0,38239.0
38416,38375.0,38454.0
38529,38518.0,38571.0
38636,38602.0,38665.0
38742,38707.0,38773.0
38850,38814.0,38879.0
38958,38922.0,38987.0
39067,39031.0,39096.0
39175,39139.0,39202.0
39281,39245.0,39309.0
39385,39350.0,39414.0
39495,39458.0,39524.0
39604,39568.0,39634.0
39709,39674.0,39738.0
39817,39781.0,39847.0
39925,39889.0,39953.0
40032,39996.0,40060.0
40140,40104.0,40169.0
40245,40210.0,40273.0
40349,40314.0,40380.0
40458,40422.0,40487.0
40567,40531.0,40597.0
40674,40638.0,40702.0
40782,40746.0,40811.0
40887,40852.0,40915.0
40999,40962.0,41027.0
41105,41070.0,41135.0
41213,41177.0,41243.0
41320,41285.0,41349.0
41425,41390.0,41454.0
41534,41498.0,41563.0
41643,41607.0,41673.0
41750,41714.0,41778.0
41856,41820.0,41885.0
41963,41927.0,41991.0
42070,42035.0,42101.0
42282,42262.0,42304.0
42391,42467.0,42537.0
42511,42467.0,42537.0
42620,42609.0,42654.0
42716,42683.0,42732.0
42826,42892.0,42956.0
42928,42892.0,42956.0
43035,42999.0,43064.0
43144,43108.0,43173.0
43252,43216.0,43280.0
43359,43323.0,43387.0
43466,43430.0,43494.0
43574,43538.0,43603.0
43686,43649.0,43716.0
43792,43757.0,43821.0
43900,43864.0,43930.0
44009,43973.0,44038.0
44119,44082.0,44148.0
44229,44192.0,44258.0
44337,44301.0,44364.0
44443,44408.0,44473.0
44552,44516.0,44579.0
44631,44606.0,44667.0
44769,44726.0,44806.0
44883,44847.0,44912.0
44988,44953.0,45017.0
45096,45060.0,45127.0
45208,45171.0,45238.0
45316,45280.0,45345.0
45424,45388.0,45453.0
45532,45496.0,45560.0
45640,45604.0,45669.0
45750,45713.0,45779.0
45857,45822.0,45885.0
45961,45926.0,45992.0
46071,46034.0,46100.0
46181,46144.0,46211.0
46293,46256.0,46322.0
46401,46365.0,46430.0
46510,46474.0,46538.0
46619,46583.0,46648.0
46731,46694.0,46760.0
46842,46805.0,46872.0
46949,46914.0,46977.0
47058,47022.0,47087.0
47166,47130.0,47195.0
47276,47239.0,47305.0
47387,47349.0,47416.0
47594,47626.0,47673.0
47831,47885.0,47938.0
48047,48023.0,48079.0
48238,48212.0,48265.0
48384,48358.0,48408.0
48466,48476.0,48535.0
48584,48643.0,48724.0
48997,49116.0,49185.0
49132,49116.0,49185.0
49326,49300.0,49343.0
49472,49507.0,49553.0
49561,49577.0,49628.0
50106,50073.0,50136.0
50216,50180.0,50246.0
50328,50291.0,50358.0
50440,50403.0,50471.0
50552,50515.0,50581.0
50660,50624.0,50688.0
50769,50733.0,50798.0
50883,50845.0,50914.0
50995,50958.0,51025.0
51101,51066.0,51130.0
51209,51172.0,51238.0
51321,51283.0,51403.0
51432,51448.0,51495.0
51536,51556.0,51597.0
51877,51885.0,51936.0
52100,52122.0,52165.0
52425,52403.0,52466.0
52529,52507.0,52546.0
53522,53482.0,53564.0
53630,53601.0,53650.0
53731,53708.0,53750.0
54078,54013.0,54104.0
54373,54389.0,54439.0
54710,54717.0,54746.0
54816,54783.0,54847.0
54929,54892.0,54958.0
55040,55003.0,55070.0
55148,55113.0,55178.0
55345,55322.0,55364.0
55457,55422.0,55475.0
55587,55571.0,55618.0
55796,55759.0,55824.0
55903,55867.0,55932.0
56011,55975.0,56040.0
56123,56086.0,56153.0
56230,56195.0,56259.0
56338,56302.0,56367.0
56448,56409.0,56460.0
56557,56516.0,56582.0
56666,56629.0,56697.0
56769,56739.0,56843.0
56993,57094.0,57147.0
57110,57094.0,57147.0
57222,57193.0,57237.0
57412,57424.0,57468.0
57739,57702.0,57755.0
58076,58076.0,58127.0
58172,58153.0,58191.0
58403,58365.0,58431.0
58510,58474.0,58539.0
58618,58582.0,58647.0
58730,58693.0,58759.0
58838,58802.0,58867.0
58945,58909.0,58974.0
59053,59017.0,59082.0
59162,59126.0,59191.0
59270,59234.0,59298.0
59375,59340.0,59404.0
